77
121
230
353
466
595
768
914
1898
2042
2130
2321
2402
2452
2538
2714
2777
2821
2919
3024
3086
3196
3212
3247
3330
3405
3570
3608
3628
3687
3697
3727
3739
3842
3957
4086
4183
4200
4227
4257
4344
4538
4613
4726
4863
4884
4918
4939
5048
5075
5091
5111
5125
5188
5210
5231
5326
5464
5503
5534
5586
5625
5664
5801
5835
5881
5913
5930
5959
6155
6166
6179
6236
6425
6484
6786
6806
6861
6884
6951
7020
7156
7182
7230
7264
